Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
11,11.771436160121729,-0.11764705882352941,0.1875,-0.9619508122695568,-1.3208236051334903,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.012396694214876032,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.0625,0.0023248269896193772,0.02821822090835797,0.5,0.0,0.06000000000000001,0.05,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.125,0.125,0.1875,0.0625,0.027777777777777776,2.8441610691735134e-05,0.13888888888888887,0.0,2.4556084631262898e-05,2.785806316815824e-05,0.5,0.25,1.0,0.3333333333333333,-2.036464593635966,0.0,0.0,-1.913555193644132,0.1111111111111111,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,0.1111111111111111,-0.14583333333333331,0.25,0.0,0.04000000000000001,0.08000000000000002,0.0037557865315748095,0.1111111111111111,0.0625,0.00019097598675899826,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.08264462809917356,-501.375,0.2222222222222222,0.1875,0.0,0.0,0.0
12,12.751299696013497,-0.11626297577854672,0.1875,-0.9353507415807437,-1.3184241887820645,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.04338842975206612,0.08000000000000002,1.0,0.1875,0.2,-0.012345679012345678,-0.0625,5.406574394463668e-05,0.0166621875839828,0.5,0.0,0.030000000000000006,0.04000000000000001,0.3333333333333333,0.00011171875,0.3333333333333333,0.3333333333333333,0.25,0.25,0.1875,0.0625,0.16666666666666666,3.1329721269703825e-05,0.13888888888888887,0.0,3.2436022236817414e-05,3.1474254060178776e-05,0.5,0.25,1.0,0.3333333333333333,-2.018135315158173,0.00026780950817557707,0.0,-1.812934578649737,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0625,0.1111111111111111,0.3333333333333333,-0.10416666666666666,0.25,0.2222222222222222,0.16000000000000003,0.2,8.734387282732115e-05,0.3333333333333333,0.1875,0.0003660373079547466,0.2222222222222222,0.3333333333333333,0.5,0.0002001500444550949,7.018505459394604e-05,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.041322314049586785,-501.5,0.3333333333333333,0.25,0.0,0.0,0.0
13,11.877568578558138,-0.11764705882352941,0.1875,-0.9639221209331111,-1.315209169447453,1.0,0.5,0.3333333333333333,0.1111111111111111,1.0,0.0,0.0,0.012396694214876032,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.046875,0.002487024221453287,0.029024455791453914,0.5,0.0,0.06000000000000001,0.07,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.125,0.125,0.1875,0.0625,0.1111111111111111,2.313627713003178e-05,0.13888888888888887,0.0,3.2069513510977664e-05,2.4429378470538766e-05,0.5,0.125,1.0,0.3333333333333333,-2.055273459259015,0.0,0.0,-1.9299904836878152,0.1111111111111111,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,0.1111111111111111,-0.15277777777777776,0.25,0.0,0.04000000000000001,0.08000000000000002,0.004017818150056773,0.1111111111111111,0.0625,0.0001750613211957484,0.2222222222222222,0.3333333333333333,0.5,0.0001906190899572332,0.0,0.0,0.0,0.0007638888888888888,0.0,0.0,0.25,0.5,0.0,-0.024793388429752067,-501.375,0.2222222222222222,0.1875,1.0,0.0,0.0
14,12.540757571577291,-0.11764705882352941,0.1875,-0.9260059665682872,-1.322745229386522,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.028925619834710745,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.03703703703703705,-0.0625,5.406574394463668e-05,0.0166621875839828,0.0,0.0,0.1,0.1,0.3333333333333333,0.00011953125000000001,0.2222222222222222,0.3333333333333333,0.25,0.1875,0.1875,0.1875,0.13888888888888887,0.0,0.13888888888888887,0.0,0.0002737820182022893,4.0019179205027314e-05,0.5,0.25,1.0,0.3333333333333333,-1.984588069551949,0.0,0.0,-1.8682252020930123,0.0,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,0.2222222222222222,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.16000000000000003,8.734387282732115e-05,0.2222222222222222,0.1875,0.00041775997103530866,0.2222222222222222,0.3333333333333333,0.5,0.00021785038852255222,0.00011029080007620092,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.03305785123966942,-501.4375,0.3333333333333333,0.25,0.0,0.0,0.0
15,11.964001084330445,-0.11764705882352941,0.1875,-0.9639221209331111,-1.3217934095197064,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0625,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.04938271604938271,-0.0625,0.0025951557093425604,0.029561945713517872,0.5,0.0,0.04000000000000001,0.030000000000000006,0.2222222222222222,8.28125e-05,0.1111111111111111,0.3333333333333333,0.125,0.125,0.1875,0.0625,0.05555555555555555,2.301070710490271e-05,0.13888888888888887,0.0,9.529226871833364e-05,3.3563608797790646e-05,0.5,0.125,1.0,0.3333333333333333,-2.009781375878002,0.0,0.0,-1.8902392514740998,0.1111111111111111,0.0,0.1111111111111111,0.25,0.03125,0.1111111111111111,0.1111111111111111,-0.14583333333333331,0.25,0.1111111111111111,0.08000000000000002,0.16000000000000003,0.004192505895711415,0.2222222222222222,0.0625,0.0001750613211957484,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0007118769823100241,0.0005776097458517119,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,-501.375,0.2222222222222222,0.1875,1.0,0.0,0.0
16,11.790557201568507,-0.11678200692041522,0.0625,-1.005335685085878,-1.343973433592886,1.0,0.5,0.0,0.1111111111111111,1.0,0.0625,0.0,0.006198347107438016,0.08000000000000002,1.0,0.1875,0.08000000000000002,-0.03703703703703705,-0.015625,0.0042171280276816605,0.018274657350174684,0.0,0.0,0.020000000000000004,0.010000000000000002,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0625,0.125,0.1875,0.0625,0.13888888888888887,0.0,0.13888888888888887,0.0,0.00015246762994933382,2.228645053452659e-05,0.5,0.25,1.0,0.2222222222222222,-2.0646837344325832,0.0,0.0,-1.9382132337976858,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,0.1111111111111111,-0.14583333333333331,0.25,0.0,0.04000000000000001,0.08000000000000002,0.0013975019652371385,0.1111111111111111,0.125,0.00028646398013849737,0.2222222222222222,0.3333333333333333,0.5,6.535511655676568e-05,0.0003743202911677122,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,-0.041322314049586785,-501.4375,0.2222222222222222,0.1875,0.0,0.0,0.0
17,11.911701584927597,-0.11764705882352941,0.1875,-0.9639221209331111,-1.3206836366774224,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.25,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.04938271604938271,-0.03125,0.0021626297577854673,0.027411986025262028,0.0,0.0,0.020000000000000004,0.010000000000000002,0.2222222222222222,7.031250000000001e-05,0.1111111111111111,0.3333333333333333,0.125,0.125,0.1875,0.0625,0.1111111111111111,1.814486863115111e-05,0.13888888888888887,0.0,7.806635860386563e-05,2.689374559695276e-05,0.5,0.25,1.0,0.3333333333333333,-2.041509758109672,0.0,0.0,-1.9179636860596356,0.1111111111111111,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,0.1111111111111111,-0.14583333333333331,0.25,0.1111111111111111,0.12000000000000002,0.16000000000000003,0.003493754913092846,0.3333333333333333,0.125,0.0002387199834487478,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.913631633714881e-06,-0.0743801652892562,-501.25,0.2222222222222222,0.1875,1.0,0.0,0.0
18,11.407564949312402,-0.11522491349480969,0.1875,-0.9580913010366053,-1.322248610335454,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.012396694214876032,0.08000000000000002,1.0,0.125,0.12000000000000002,-0.07407407407407407,-0.0625,0.0021085640138408302,0.02714324106423005,0.0,0.0,0.04000000000000001,0.030000000000000006,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,1.0,0.3333333333333333,-2.00494913439733,0.0,0.0,-1.8860168123388745,0.0,0.0,0.2222222222222222,0.0,0.03125,0.2222222222222222,0.1111111111111111,-0.13888888888888887,0.25,0.0,0.04000000000000001,0.04000000000000001,0.003406411040265525,0.1111111111111111,0.125,0.0002566239822074039,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.081165452653486e-06,-0.01652892561983471,-501.5,0.2222222222222222,0.1875,0.0,0.0,0.0
19,11.976659481202368,-0.11764705882352941,0.1875,-0.97001217191624,-1.3131197718261025,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.020661157024793392,0.12000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.0625,0.00021626297577854672,0.017737167428110726,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.25,0.125,0.1875,0.0625,0.16666666666666666,2.027955905834536e-05,0.13888888888888887,0.0,8.576304184650028e-05,2.9840271508969494e-05,0.5,0.25,1.0,0.3333333333333333,-2.0266207258161115,0.0,0.0,-1.9049535678994758,0.1111111111111111,0.0,0.1111111111111111,0.25,0.046875,0.1111111111111111,0.2222222222222222,-0.13888888888888887,0.25,0.0,0.04000000000000001,0.08000000000000002,0.0003493754913092846,0.1111111111111111,0.125,0.00028646398013849737,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0003408988365991665,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.04958677685950414,-501.375,0.2222222222222222,0.1875,0.0,0.0,0.0
20,11.842229212112828,-0.11764705882352941,0.1875,-0.9619508122695568,-1.335879190757449,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.046875,0.0027573529411764703,0.028486965869389952,0.5,0.0,0.08000000000000002,0.07,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.125,0.125,0.1875,0.0625,0.08333333333333333,1.5821823166263255e-05,0.13888888888888887,0.0,9.6208540532933e-05,2.7563410576956565e-05,0.5,0.125,1.0,0.3333333333333333,-2.000274634020418,0.0,0.0,-1.8819322082461265,0.0,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,0.1111111111111111,-0.13888888888888887,0.1875,0.0,0.04000000000000001,0.16000000000000003,0.004454537514193379,0.1111111111111111,0.0625,0.000146215989862358,0.2222222222222222,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,-0.05785123966942149,-501.3125,0.0,0.0,0.0,0.0,0.0
21,12.692503112461443,-0.11626297577854672,0.1875,-0.9117218340231182,-1.311692253132103,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0625,0.0,0.04338842975206612,0.08000000000000002,1.0,0.1875,0.2,-0.02469135802469137,-0.0625,5.406574394463668e-05,0.0166621875839828,0.0,0.0,0.1,0.1,0.2222222222222222,0.00014843750000000002,0.2222222222222222,0.3333333333333333,0.25,0.25,0.1875,0.1875,0.13888888888888887,0.0,0.13888888888888887,0.0,0.0002122085522612122,3.101888187377619e-05,0.5,0.25,1.0,0.3333333333333333,-2.021073096178753,0.00028563220749374155,0.0,-1.8101654267233327,0.0,0.0,0.3333333333333333,0.25,0.0625,0.1111111111111111,0.2222222222222222,-0.11805555555555555,0.25,0.1111111111111111,0.16000000000000003,0.2,8.734387282732115e-05,0.2222222222222222,0.1875,0.0004242253039203789,0.2222222222222222,0.3333333333333333,0.5,0.00032677558278382837,0.0005146904003556043,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.008264462809917356,-501.5,0.3333333333333333,0.25,0.0,0.0,0.0
22,11.845102777308561,-0.11678200692041522,0.0625,-0.9900973739531582,-1.3364457785029418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08000000000000002,1.0,0.1875,0.08000000000000002,-0.03703703703703705,-0.03125,0.004163062283737024,0.0319806503628057,0.0,0.0,0.020000000000000004,0.010000000000000002,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.25,0.125,0.1875,0.0625,0.13888888888888887,0.0,0.13888888888888887,0.0,0.0001167330291799587,1.706306369049692e-05,0.5,0.25,1.0,0.1111111111111111,-2.0273941487729448,0.0,0.0,-1.9056293891253142,0.0,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,0.2222222222222222,-0.13888888888888887,0.25,0.1111111111111111,0.16000000000000003,0.16000000000000003,0.006725478207703728,0.1111111111111111,0.0625,0.00013925332367843623,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0006727840789750052,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,-0.04958677685950414,-501.4375,0.2222222222222222,0.1875,0.0,0.0,0.0
23,12.345834587905333,-0.11764705882352941,0.1875,-0.9524985413014836,-1.326165933386333,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.028925619834710745,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.02469135802469137,-0.0625,0.00032439446366782005,0.018274657350174684,0.5,0.0,0.1,0.1,0.2222222222222222,0.000109765625,0.2222222222222222,0.3333333333333333,0.25,0.1875,0.1875,0.0625,0.13888888888888887,0.0,0.13888888888888887,0.0,0.0003256430029086132,4.7599786778670375e-05,0.5,0.25,1.0,0.3333333333333333,-1.9583018388540165,0.0,0.0,-1.8452561493955288,0.0,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,0.2222222222222222,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.16000000000000003,0.0005240632369639268,0.2222222222222222,0.125,0.0002655759815867319,0.2222222222222222,0.3333333333333333,0.5,0.0002328276027334777,0.0005314011276398771,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.024793388429752067,-501.375,0.2222222222222222,0.1875,0.0,0.0,0.0
